#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
A0A1D6EEN1	Hsp82	4577.A0A1D6EEN1	4577.C0P4Q3	0	0	0	0	0.078	0.254	0.292	0.154	0.532
A0A1D6GK64	IDPC175	4577.A0A1D6GK64	4577.B6TDB5	0.050	0	0	0	0.140	0.044	0	0.382	0.452
A0A1D6GK64	Pco094428	4577.A0A1D6GK64	4577.K7VJF3	0	0	0.084	0.912	0.075	0.196	0.258	0.111	0.468
A0A1D6GK64	A0A1D6N7I4	4577.A0A1D6GK64	4577.A0A1D6N7I4	0	0	0.083	0.913	0.075	0.196	0.258	0.111	0.468
A0A1D6GK64	Pco134267	4577.A0A1D6GK64	4577.B7ZXR4	0	0	0.180	0.703	0.075	0.196	0.258	0.111	0.524
A0A1D6GK64	Hsp82	4577.A0A1D6GK64	4577.C0P4Q3	0	0	0	0	0.326	0.245	0.213	0.138	0.608
A0A1D6GK64	B6U5G7_MAIZE	4577.A0A1D6GK64	4577.B6U5G7	0.046	0	0.314	0	0.280	0.191	0.217	0.168	0.693
A0A1D6HER1	PP2C14	4577.A0A1D6HER1	4577.A0A075T3H0	0	0	0	0	0.058	0.044	0	0.607	0.615
A0A1D6HER1	Hsp82	4577.A0A1D6HER1	4577.C0P4Q3	0	0	0	0	0	0	0	0.514	0.514
A0A1D6HKX5	A0A1D6QE43	4577.A0A1D6HKX5	4577.A0A1D6QE43	0	0	0.052	0.977	0	0	0.540	0	0.545
A0A1D6JXF4	Hsp82	4577.A0A1D6JXF4	4577.C0P4Q3	0.048	0	0	0	0.281	0	0	0.197	0.402
A0A1D6JXF4	HSP26	4577.A0A1D6JXF4	4577.Q41815	0	0	0.164	0.710	0.326	0	0	0.144	0.476
A0A1D6JXF4	Pco134267	4577.A0A1D6JXF4	4577.B7ZXR4	0.050	0	0	0	0.169	0.044	0	0.420	0.503
A0A1D6JXF4	B6THJ5_MAIZE	4577.A0A1D6JXF4	4577.B6THJ5	0	0	0	0	0.259	0	0	0.508	0.619
A0A1D6N7C4	PYL7	4577.A0A1D6N7C4	4577.A0A075T3F1	0	0	0	0	0	0.248	0.650	0	0.725
A0A1D6N7I4	C0PFL9_MAIZE	4577.A0A1D6N7I4	4577.C0PFL9	0	0	0	0	0.120	0.406	0	0.139	0.510
A0A1D6N7I4	Hsp82	4577.A0A1D6N7I4	4577.C0P4Q3	0	0.001	0	0	0.326	0.261	0.248	0.096	0.616
A0A1D6N7I4	B6U5G7_MAIZE	4577.A0A1D6N7I4	4577.B6U5G7	0.046	0	0.241	0	0.280	0.226	0.219	0.668	0.871
B4F976_MAIZE	Hsp82	4577.B4F976	4577.C0P4Q3	0.048	0	0	0	0.281	0	0	0.231	0.427
B4F9E8_MAIZE	B6TMR8_MAIZE	4577.B4F9E8	4577.B6TMR8	0	0	0.348	0	0.135	0	0	0.171	0.491
B4F9E8_MAIZE	Hsp82	4577.B4F9E8	4577.C0P4Q3	0.048	0	0	0	0.281	0	0	0.669	0.754
B6SIX0_MAIZE	Hsp82	4577.B6SIX0	4577.C0P4Q3	0.048	0	0	0	0.281	0	0	0.233	0.429
B6THJ5_MAIZE	B6TMR8_MAIZE	4577.B6THJ5	4577.B6TMR8	0	0	0	0	0.242	0	0	0.401	0.526
B6THJ5_MAIZE	C0P8J4_MAIZE	4577.B6THJ5	4577.C0P8J4	0	0	0	0	0.285	0	0	0.427	0.572
B6THJ5_MAIZE	Pco134267	4577.B6THJ5	4577.B7ZXR4	0	0	0	0	0.308	0	0	0.496	0.636
B6THJ5_MAIZE	HSP26	4577.B6THJ5	4577.Q41815	0	0	0	0	0.306	0	0	0.508	0.643
B6TMR8_MAIZE	Hsp18f	4577.B6TMR8	4577.B4F9K4	0	0	0.171	0.690	0.141	0	0	0.270	0.434
B6TMR8_MAIZE	C0PD31_MAIZE	4577.B6TMR8	4577.C0PD31	0	0	0.174	0.686	0.141	0	0	0.270	0.437
B6TMR8_MAIZE	HSP26	4577.B6TMR8	4577.Q41815	0	0	0.125	0.767	0.313	0	0	0.167	0.456
B6TMR8_MAIZE	C0P8J4_MAIZE	4577.B6TMR8	4577.C0P8J4	0	0	0.428	0	0.292	0	0	0.154	0.627
B6TMR8_MAIZE	Pco134267	4577.B6TMR8	4577.B7ZXR4	0.050	0	0	0	0.309	0.044	0	0.491	0.637
B6U5G7_MAIZE	Hsp82	4577.B6U5G7	4577.C0P4Q3	0.042	0	0	0	0.294	0.170	0.208	0.064	0.507
B6U5G7_MAIZE	Pco094428	4577.B6U5G7	4577.K7VJF3	0.046	0	0.241	0	0.280	0.226	0.219	0.064	0.636
B6U5G7_MAIZE	Pco134267	4577.B6U5G7	4577.B7ZXR4	0.046	0	0.327	0	0.280	0.226	0.219	0.064	0.677
B6UH30_MAIZE	Hsp82	4577.B6UH30	4577.C0P4Q3	0	0	0	0	0.114	0	0	0.429	0.472
C0P8J4_MAIZE	Pco134267	4577.C0P8J4	4577.B7ZXR4	0.050	0	0	0	0.285	0.044	0	0.235	0.436
C0P8J4_MAIZE	HSP26	4577.C0P8J4	4577.Q41815	0	0	0.469	0	0.319	0	0	0.270	0.712
C0PD31_MAIZE	Pco134267	4577.C0PD31	4577.B7ZXR4	0.050	0	0	0	0.309	0.044	0	0.160	0.402
C0PD31_MAIZE	HSP26	4577.C0PD31	4577.Q41815	0	0	0.177	0.683	0.322	0	0	0.218	0.526
C0PFL9_MAIZE	Pco134267	4577.C0PFL9	4577.B7ZXR4	0	0	0	0	0.160	0.406	0	0.139	0.532
C0PFL9_MAIZE	Pco094428	4577.C0PFL9	4577.K7VJF3	0	0	0	0	0.120	0.406	0	0.139	0.510
HSP26	Hsp18f	4577.Q41815	4577.B4F9K4	0	0	0.179	0.679	0.322	0	0	0.218	0.526
HSP26	Pco134267	4577.Q41815	4577.B7ZXR4	0.050	0	0	0	0.282	0.044	0	0.425	0.574
Hsp18f	Pco134267	4577.B4F9K4	4577.B7ZXR4	0.050	0	0	0	0.309	0.044	0	0.160	0.402
Hsp82	PP2C14	4577.C0P4Q3	4577.A0A075T3H0	0	0	0	0	0	0.059	0	0.429	0.440
Hsp82	TIDP2749	4577.C0P4Q3	4577.B4FT59	0.048	0	0	0	0.281	0	0	0.275	0.460
Hsp82	IDPC175	4577.C0P4Q3	4577.B6TDB5	0.048	0	0	0	0.281	0	0	0.231	0.427
Hsp82	Pco134267	4577.C0P4Q3	4577.B7ZXR4	0	0	0	0	0.326	0.261	0.248	0.270	0.689
Hsp82	Pco094428	4577.C0P4Q3	4577.K7VJF3	0	0.001	0	0	0.326	0.261	0.248	0.096	0.616
K7TFB6_MAIZE	rab17	4577.K7TFB6	4577.A3KLI1	0	0	0	0	0	0	0	0.428	0.428
PP2C11	PYL7	4577.A0A096T5F5	4577.A0A075T3F1	0	0	0	0	0	0.248	0.650	0	0.725
PP2C12	PYL7	4577.C0HHW8	4577.A0A075T3F1	0	0	0	0	0	0.074	0.650	0	0.662
PP2C13	PYL7	4577.K7U2B2	4577.A0A075T3F1	0	0	0	0	0	0.074	0.650	0.115	0.688
PP2C14	PYL7	4577.A0A075T3H0	4577.A0A075T3F1	0	0	0	0	0	0.248	0.650	0	0.725
PP2C4	PYL7	4577.A0A075T8K1	4577.A0A075T3F1	0	0	0	0	0	0.227	0.650	0	0.717
PP2C6	PYL7	4577.K7VB80	4577.A0A075T3F1	0	0	0	0	0	0.248	0.650	0	0.725
PYL7	yz1	4577.A0A075T3F1	4577.Q8LSK1	0	0	0	0	0	0	0	0.483	0.483
