"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb010530",732.190321672354,4.81312640125419,0.724994343340584,1.98172852557915e-12,3.90825175651717e-09
"Zm00001eb011930",1646.05592814656,3.93298022819203,0.832968499076312,8.47332786448195e-08,4.58722710467346e-05
"Zm00001eb012040",484.636164374308,1.74772465841236,0.524935330368369,2.99088329850462e-05,0.00536222648517614
"Zm00001eb012160",127.667185881047,3.18243973148073,0.533258808244537,1.01863432488991e-10,1.65438198295355e-07
"Zm00001eb015770",42.6844803541313,2.23054168375911,0.672194819821762,2.69895835541408e-05,0.00496788267953219
"Zm00001eb034050",1499.52846874772,2.42663371923455,0.793860445394622,6.80300724126757e-05,0.0102639907066338
"Zm00001eb050500",208.812134146102,2.10387560754395,0.540526927934252,3.84220301330321e-06,0.000991432011189736
"Zm00001eb051810",93.2226925644853,1.99768253065252,0.814542214092458,0.000373518269070208,0.0348406736791502
"Zm00001eb055260",11.4301238716417,2.47483759281222,0.753262248963549,2.67530344866267e-05,0.00495739115554203
"Zm00001eb057010",328.729371076931,3.33354138288286,0.763215072092978,4.35585281902258e-07,0.000174297241062628
"Zm00001eb060570",8.67745535580374,5.18426301708581,0.496337801135013,0.000364568397370001,0.0343540390832278
"Zm00001eb060700",4.24142394155721,1.78328821484088,0.673126566592258,0.000213525833441918,0.0241616732021777
"Zm00001eb080760",27.2345040206603,2.45956162891268,0.883320634510838,0.000141155491918184,0.018038250744224
"Zm00001eb080770",78.8709356877454,2.67805939592776,0.664336569908303,1.90497048782556e-06,0.000542229228544986
"Zm00001eb081770",26.7290884879134,6.71768163952203,0.735458542778041,8.37827795233271e-06,0.00192770211886588
"Zm00001eb083610",193.14630267721,1.55634075131604,0.385784732890953,2.07675250039615e-06,0.000585093229958547
"Zm00001eb087350",506.194328437936,3.56445815123954,0.818536733303586,4.59706815923801e-05,0.00764608746244345
"Zm00001eb088070",12.347118849333,2.04976721421029,0.442903260003017,2.09375776499116e-07,9.47682817891899e-05
"Zm00001eb112330",159.531736690743,2.41015095184809,0.949505636506123,0.000273497096437722,0.0277619662964908
"Zm00001eb112930",317.117326711334,2.05484876625994,0.6609001279123,5.72733319355164e-05,0.00904981980195659
"Zm00001eb113490",74.493309766308,4.12718614490635,0.947299189724644,3.43445258984999e-07,0.000143674600008724
"Zm00001eb116210",14.4122060890458,1.5670898911937,0.616464457731199,0.000298080835968258,0.0293928995752986
"Zm00001eb121900",8543.66765628951,2.18592870688655,0.627236080924671,1.80545065545942e-05,0.00366533033803196
"Zm00001eb124380",48.534720866067,1.58262565159999,0.575795238086373,0.000163406892254018,0.0198027830635821
"Zm00001eb124940",1375.28059365548,3.76838971992968,0.71713503307694,5.75563987224015e-09,4.41425602423751e-06
"Zm00001eb124950",467.94364467817,4.18297682088021,0.84478015889126,2.5890536907811e-08,1.56452342239914e-05
"Zm00001eb124960",976.457932375767,2.86104920848444,0.697764096415261,1.46818242603033e-06,0.000435876524545135
"Zm00001eb125030",15.8168404765929,4.62167900727001,0.794949229858584,0.000147668047398708,0.0187023614159556
"Zm00001eb137430",3.627096872075,1.93931632680735,0.73477301668462,0.000343322099028328,0.0326866315661108
"Zm00001eb148420",3840.81326312122,1.97358352860242,0.579007481663857,2.23286897831407e-05,0.00431115471966793
"Zm00001eb150610",2.32210938701345,2.10024838585969,0.787384351663766,0.000417813827880387,0.0378224255336966
"Zm00001eb155090",2.75428972715988,2.51850638719594,1.19897417078613,0.000586650553190236,0.0476394758046541
"Zm00001eb155620",14.7499213332896,3.56350124436313,0.634252978994818,1.06007241304351e-09,1.17399807562871e-06
"Zm00001eb157170",740.458699928478,1.95963724825458,0.567657297619224,1.90580031173979e-05,0.0038408136209588
"Zm00001eb162590",17.2934802223145,2.30814030826401,0.559702372791563,1.33591603080724e-06,0.000414434175399865
"Zm00001eb165610",282.817248503506,1.96554517720162,0.74743565982244,0.000237149085167297,0.0254773783714749
"Zm00001eb169870",96.5860859616584,1.94922182675331,0.415256886510472,9.57482310748534e-08,5.07965652120665e-05
"Zm00001eb189430",11.2798377230543,1.87036676580594,0.552785965417328,2.91282910761748e-05,0.00525641906283129
"Zm00001eb193860",14.087379597369,3.50778291364524,1.67555263810516,0.000170277973200623,0.0200913454703812
"Zm00001eb201180",50.0213199485024,3.95524809466476,0.938572854475636,8.31659366659564e-07,0.000294386091198341
"Zm00001eb230100",2.88057990525081,2.0606870823144,0.818618689645921,0.000273058709311996,0.0277619662964908
"Zm00001eb235800",72.3134819939398,2.4780336049425,0.58674031432295,8.64434241837267e-07,0.000302114296419328
"Zm00001eb238010",18.6913217270797,2.69319440862002,0.659380772591293,1.73493359908682e-06,0.000504226491271443
"Zm00001eb247750",27.2656264326305,2.38636047289807,0.731114656558988,2.76447157343458e-05,0.00505477219486945
"Zm00001eb247760",96.4011917501859,2.07196077490097,0.941676530584194,0.000609727859671869,0.0491535000553476
"Zm00001eb248930",111.656072238909,1.67655285163147,0.720122409599365,0.000496850534926535,0.0427353372876064
"Zm00001eb255510",100.8846851956,2.59481716450101,0.575245925256307,2.40732086048341e-07,0.00010720343380314
"Zm00001eb257130",2397.05219144694,2.41472849114863,0.578490771184557,1.20335588305571e-06,0.000386333208501954
"Zm00001eb285360",1578.63850869634,5.49362067650784,0.862120763566965,7.60944737125673e-12,1.40064561280265e-08
"Zm00001eb291540",175.812148652927,4.39472243640797,0.628194362644008,1.31679250222628e-13,2.79666469126673e-10
"Zm00001eb293790",1040.98089845353,2.19447984502086,0.772972090892938,0.00013728060932455,0.0177117645955646
"Zm00001eb294880",93.623499102943,1.7299786594833,0.512784443625139,2.3909783041931e-05,0.00452156924512134
"Zm00001eb300240",7.11740411993583,3.38171103778226,0.997502117405616,3.42108503533345e-05,0.00601631578506729
"Zm00001eb303190",2282.09055189111,1.97612665682687,0.454911402455979,5.44011303736054e-07,0.000208613223557673
"Zm00001eb305560",5.9176404520244,4.2818923349144,1.00761330569943,3.72618676573105e-05,0.00647044129571284
"Zm00001eb307340",25.2264839663787,4.2271648835329,0.738221274727928,1.94142673521717e-10,2.82119958733401e-07
"Zm00001eb308610",3.64235080773611,2.6023185805124,1.06056846315612,0.000533724447127795,0.0452028588503019
"Zm00001eb309920",50.5690090763853,1.71879861801036,0.491476470018613,1.54742016930103e-05,0.00319081975761561
"Zm00001eb311590",79.8119099903788,3.55395719999771,0.65860038626211,3.05571012440077e-09,2.81227188449017e-06
"Zm00001eb317110",288.274220627849,2.27457514133684,0.552159064807632,1.4199227279717e-06,0.000430813917794492
"Zm00001eb330160",556.62771251783,1.51592116798491,0.477288377772405,4.88707322885818e-05,0.00798414744667303
"Zm00001eb337680",1860.44530100323,3.02483599479375,0.723871741950993,1.08639501911433e-06,0.000357087696163649
"Zm00001eb337690",746.93522912833,3.26262672503586,0.729151779943321,2.77893399432628e-07,0.000118040565512844
"Zm00001eb338000",7.64166020232293,1.9587983235433,0.735694653390575,0.000172468321181521,0.0201773319822958
"Zm00001eb344210",125.068446476036,2.00165172844467,0.392853897431619,1.31437573579495e-08,9.20971761710324e-06
"Zm00001eb351790",226.733008925301,4.30991193815853,0.772652659957539,7.71482292394169e-10,9.68210276954682e-07
"Zm00001eb352370",245.230276855028,3.25184341063785,0.520299067211151,1.90904803899712e-11,3.29430102229441e-08
"Zm00001eb361860",24.2972444045598,5.12768813416356,1.96286176691734,7.76061657716431e-05,0.0111995180610293
"Zm00001eb364710",5.75180908295579,4.35017572142879,0.908656899315512,0.000132284668526512,0.0172282061227217
"Zm00001eb366790",34.7752645765647,2.10329554684642,0.716836521349537,0.000111198064346779,0.0151240322985939
"Zm00001eb366870",25.3819622486825,5.9656849699313,0.824803887894438,2.18862357331082e-08,1.40529992695608e-05
"Zm00001eb378070",6.67256706192545,2.07331460942075,0.698299353773503,9.37563335344523e-05,0.0131401643090672
"Zm00001eb378280",3819.75027483437,1.69083949171704,0.426599085760566,2.91700109620546e-06,0.000781926216177016
"Zm00001eb392910",44.7299484422213,2.35724421163135,0.638770736996309,8.95889432345058e-06,0.00204425679562372
"Zm00001eb395330",796.976309222576,2.90865516989662,0.7729948233458,5.76322080645071e-06,0.00138367414318351
"Zm00001eb395360",418.194102958396,2.37487363669753,0.526940535363078,2.63823815256445e-07,0.000113815242800476
"Zm00001eb395370",613.705095333184,2.52882442896262,0.769768952516526,3.25464588856811e-05,0.00576030596047214
"Zm00001eb397600",1021.37970615404,4.82095852813932,0.686108154456107,1.12085656713525e-10,1.7192694343669e-07
"Zm00001eb397940",349.382240606694,4.24592400861265,0.776830697449252,1.74290841309788e-09,1.71863218877259e-06
"Zm00001eb400020",587.557928690117,2.41731502736617,0.517321519137291,1.19063301864588e-07,5.87024600800227e-05
"Zm00001eb406490",304.080424253909,4.03243761219519,0.731215066937856,1.31902070829473e-09,1.40069852907759e-06
"Zm00001eb408850",194.161110197469,2.23079583872826,0.650460030278476,1.98818056919749e-05,0.00392097610825304
"Zm00001eb409100",16.8194048381406,5.19186230792219,0.984357193236561,3.83880238337568e-09,3.31681275678906e-06
"Zm00001eb409910",148.716267359149,1.853923866218,0.363254179179164,1.40646285540399e-08,9.47132669212294e-06
"Zm00001eb418610",1629.65058900803,4.06222159622221,0.762526289522905,3.84418718642702e-09,3.31681275678906e-06
"Zm00001eb419870",146.645806501953,3.62854591059999,0.645655636917342,7.30524908186014e-10,9.60466319762659e-07
"Zm00001eb422690",7.60605556507393,2.69765026226364,0.895175769520838,4.21122417623993e-05,0.0070897499698771
